wallet,neighbor_count,scam_neighbor_count,cluster_size,distance_to_scam
3wbApenNfUqTUvQcxHZ8NVVsCFauPGzKhkjM9RPjjThEAgdrLynBCRBLYUzDJJ2uNvkyFkWmsQGhJne1WUJfVTtq,1,0,51,-1
nmaocXsF4FVBTFUjzvfqpJrsGDx6HenGAgxR4HVTw7eJ68vZBerpKuUkAXRniDpUWhv2jYF7ucpCsVRt78qozZo,1,0,51,-1
5134BBw6aCK5YadMiSG4qvLtoivAB3cD31vSESRGiQhhT8Mo1LpuPYvnsga56fdbm7Sbc583vW6xnJCdMtq9jKWZ,1,0,51,-1
57HHg7sQVjxCytYtg4zS8sZ3wmgvXeunXN7hKqr7k5yMz7b8Qfv7fiMFKsTrrHJSCu9vTEVDoJPaKavckDNeUphx,1,0,51,-1
3zuB3b1fJGNBbiqZZdoajMUPWeNyw1Zkqcz2fWnRXJLQ7GMrsem4mNCAEBQ6RmSUvbaWpCZatMuyVEcjpZ6ryhJb,1,0,51,-1
3Gm9Ucwej26xUiBVW8CQwQi1eStbboauckDvg42azHoXiibHizkUVVRmXG4GJPz5MgezQuCxHtCU9DsTYhxhQKix,1,0,51,-1
5gzgpXqETkCnLDQPjqBwRRGY9PRFBRNFvr8kf4fA9WXxgLG6VXZ3YZZKWY8VsC6aeKdcFGecoi4TQuV31PLhHZEr,1,0,51,-1
4UKjwdwAn1QtS9WzLpWT8ZwjGTTgTva2A2yV53E9eXSArrffFcB5fhxYPEeBBD9LCR4NyzPUm3GjdeG4suUe3REr,1,0,51,-1
3pWPjg2jHALDgSdrFT6K9TX7pswtTgmqwq7kUAXq2PTnunCFdYn9fzTaPh7zCcXmqmXiyqfvng4jeXGvcwv1ykPY,1,0,51,-1
4Yi7BsiVvXcU6tHiYGrUdCcam6nvjba38pAEnppKuRbpoRv6HZ9aFtm5nAxp1NbwE1sp34kdeYx5SrdBdvhRYZXf,1,0,51,-1
527Xtuo9ieEUEYQgK1XVTjg4Kai7zKxB498BbrAw8M9Ufj3mKWxbh494pTUvpAZ5uWXCRemZkBCaJZuo6VgdgdST,1,0,51,-1
2ApnR7R9whKyuBtGSPmEhnZG8QtZXY5Vpj7vmaXHjytdukmjhuF6E3mpwNWFnWMEW1vECYtTuW3M58dnU2CtAFHu,1,0,51,-1
4vsuWTRFAtLVkgrEtUkNeB2V3mnR1dN6HLFgdB6vyFYfcu716PsgYwUVqiUAoqtj86mFKTjbLx4MAE5RGJH7m11D,1,0,51,-1
4wJ5W1fSUADycyb9dSdTXZpr45LwgRWojkeAfbz2oNFH2dgEAQ5JzdPHMDpAt4nVgzKEGPEP9BptauD6eVjiEi9W,1,0,51,-1
48XKRDz7q1tyFtt4KvBPwHCfix9q2aH3YqUhKa3mwGtEv4Cokmjp5Cvn2kwLmwq5Cab22TsCKu1PbWKQt6LkbXd6,1,0,51,-1
3v3asNUBLLVszBq7KUgiqS1u2TVBD3sRoA2fg9YzzgzHF4R2WpzLpT67FH5Cy696qS2nTomj1YQufGSpBcspWQnU,1,0,51,-1
Wg4ur355Lr9t2ih2fveYyW3uo1P9AVEEq9cbv3uUASSkpqoqy7k8NTFV7vxTmztLw9PRGeGvX4fkoA8aKTNeCKA,1,0,51,-1
4x8VH3ei5NRXqa2MFY8piy9Vu1qHzuiMEAvkA52bHCGuJyMx7P21EdsY5o9F2qhWeVXL3mDFxN95XxKaULanqQRj,1,0,51,-1
4JnemtTDsVb3M9vjbad4mU4jya62gJsZmJDQirwcNe3YtkkvWS9Ac4zDMvqSScBwmCcxtRpP7c5hNM4gchPfDPiZ,1,0,51,-1
65cCVnaoNvdBLmgZzdWJPsNBc7JBDbw2YjKbFA8eX86omT7Bqh2jw6H691jHJbGYGHAvDP7XDUZDkdW6winZSxzU,1,0,51,-1
VokEZcShf4wqwkpTWtKvPunrAKPBUHUwHmDMYtG5tCidPVsBg8mwR48xTNLWi5Qz53M7CA9w6kG6Cfs3dU64Prj,1,0,51,-1
3SPeKBSi8ALh35UJHpb1uqZazxswE3Pc2n2w3qeCNXXHLpHFtEP2eB546U9bbEV6AprVnQZ3auqtLL2qjoE9VWx4,1,0,51,-1
3x8JiQrh8fE7ZQUoXsAYHWpDUZqge5XK6wgfHV7bLDu7EGa26mU6BSSiWyXr8co7pXbKpdYiTz7DNJKdaA6zvuNy,1,0,51,-1
42BnnM1pMPU4iRv2joAVrVhASRVyozVfVCh9fmFAPn51wZcx2y3SJx8RTGCzEWriFdo3LAcUPfPS6ZMyqNDKzdd4,1,0,51,-1
5fj5X2wK8sHd7q6DJRnenw5dUtFRCp1Fp3DhL4CkMTbjhKotA7MUN2PyLuZoQ9Wx1PnHG2USTbJKnsyWAZNXaSNZ,1,0,51,-1
2KGtxjeFbWf6JpPHTSoUBf933f2ZW2YtGoCJku7PUWVcRoQf13Ub5NyUp32WCmd42EJZLMU8nGs8AoVxf8R9Wg8p,1,0,51,-1
2YCzHCXnBf88dpQ6mdKqK4qjzwhCsByWDXEXPMRsUUJkH5JaVFEJWxE4QWMznKk7oTNSyCNEuWdVbK1FPCVfsmZh,1,0,51,-1
47N7ZdJif6RTq4hSFyyyHaw6U8wQSE2aY3kmG1JwbUiBfPkYpiUGZUgUQfKarmNi1gqZg3GT1DNcCf8uFWfaLYan,1,0,51,-1
2JuqyPWSfFrWgsnuAJ9QSChFenbLyNYaa6kYYJnXnJ3GstnDWTMoCMEdHdpwE831HCDTsP5rd3t9t24MHSNum2Zd,1,0,51,-1
5gtLFezmjx5EqnmizWJfENSEze3J9gCnFrRA5BwBckU4gKJQVisc9BeAkZuEtvEHT2bv9KVDoPH91H552mgU8zZQ,1,0,51,-1
2vzeqNqsgv6c9xRsCfRLKWpwwtH7J7GCWLjC1XsuZvWDyqWot3uZn9q8iTbcV1nK1DDGy2P9eqTGM5Bs49BRorxz,1,0,51,-1
Fpajj9ZT8SGfcUUeLQddp2xgS2pueqTCVtGUb47TnCXV,50,0,51,-1
4kD7MY1KTZnvVV8to9qhgyzkbUW4vjsU6w5NavVNd8dTu3mXxiqyDossDGmHiteWPpRWr7fKWwe5BVLf6vT98Gdr,1,0,51,-1
JjACYaoev4Ggd4aW7tY3gPJhZHfrCDenHW67TWY5YDEoHVcFwdf6qTCC6fXpp1uHTFnca2T3rQZFUEW4GtT3JCW,1,0,51,-1
by5X1fPJmR7SU41Q2QrErhi2cnGEeESfv65cUXVG7MRAsJLF9bGeRLFfGZbE6xZfhVVgPZ5GUPrHhsfbyzytkuR,1,0,51,-1
2sfdyqwQGrQMiia6z7yZjGAeMK2JFjYGRcDkcE8g3wZWmQhRZfdJJpMxrHDBJbBG4o1kHLCCMFEbY8C2QHQ8euMW,1,0,51,-1
PBrQJLT8C6CAcs7bjLSegGy6bzRBD2nSPbnDb2hBrLH6S1Csmqx16upGRf2nvnq53oDocQq8nwvUCsa9TXT7MLX,1,0,51,-1
5FDgprjj45qt1wBp6vk6qunYkbz1iz8TbtVZLVF1E9e6ADn1wegQyKVzXnPRDgBKdDnherCybPAgRdZoPAqcE6yr,1,0,51,-1
4rHXCaBJbJj7RmPBCBvuX5Kr981sUDvxr5DpzpHgDGKh6GyvuAkeHb12zSZhp7B3GQFzT8Fn4SgyPxzJgUFNe7AF,1,0,51,-1
5crpnZSVYxFMbKHpyXKCw4gm7ZtwTdqGEi1XxZFTR94Qu9K7Bf4nNUuRLzgboNHCzsjMtrmwdd7tDGDXZmYyupe7,1,0,51,-1
3WGZQ9qrmdTKb3k8kUGPgQPyxmjQ1ZfTjiwDwpHsDhVwQVqbw1MU1F4nR2tEjpoM3JC79DaAfdgqWaERguVriMMw,1,0,51,-1
5Wkp4z2W2T42KsaXefQ53rLwpABp8W24wWxsFS1wuSYXsgNbCXzzL4DuivzDwEruJF1ZnkefgpzbzRLN8hRP1zAX,1,0,51,-1
5jPKsvo29GyqthjeHHvuseFFmNjMDN3hKyAGTPWVk2KHMvgAZBBhcWnaHj5Cur6JcCm2fa6aUQHyJbjmRdkhonU6,1,0,51,-1
5zg2G2ArdaXj8i3NqsWBQVo7gRXoPxf8Vm5SAJrg5uuR9pbBVNND3wGQibGMXKAuxyWL4GyCAHBNk6K8hLhqSziK,1,0,51,-1
3H7Cf9QdpQQbGBMVcEmQYyr6jf1BG433n4Pj5z8UhbyYEAF7z2Zj43FvbtKJq36sWj6HH1WYAUp4XxG6if5VBTaG,1,0,51,-1
5zQuzZSvXdmrqcWt48vW7Dk1ArSDjrZkbPKqSCapaZivaXhFbEw5pkZ4FMAasmkuBsfsg3M3BtfZHX8FskmzjKr8,1,0,51,-1
3VC6fcCoTuEvSsPjaT9eTzR1tEmUf53SfAKzMN12kwkVsKS7FjqoYKDYtQfuiT5vY7ciFXLVCmJ5jhzuMzs5ptHi,1,0,51,-1
5ueh9uojs5PVgAPuZKzeBB3wZ3svvTVzw1JJhCVpVkJR418zqvWesrPN8tPTSSCPAgeXWvsBStBrERStwATgxhys,1,0,51,-1
4mptq5Uhe3sKahUAFpd6AJMW9FSFRGw5p9PTbm7nzySVFBnd3t967zaCnFwKrnN2CcwUaKPPuMxSoRQ5mjxycaz,1,0,51,-1
57fgTgQBmCfqSwZE3JCtDnoC2wMMuxvYBaUf5ENYWPnbnTGcYz6sABw2K7AK5d2pbPJnh2iarSiYcvo1zTUeXvxy,1,0,51,-1
qDcBLVDVnj2L2BtHDT5jMcYtK4DcrKkspd4wypkT1Y1eTA1UQaF8vhHHJZtj1pvb7Mc6A8X2kZWhoWcLcoGoEAC,1,0,51,-1
45komZSPy7e6wT7sfgxQJxiQjHkvD5zhuvrksHCZXxCyh55wj2KJaxemTDVXBf2R1zyD9qE97HU1dcvP7vNSyCN7,1,0,51,-1
4NbZ64iXXGwyZ3ugQHBAyWyDh65QzYX7Gwe4fKZyWh18WiAhL2xbpQG8nzML85L7XTbX4Z3GfbhArZ68UWEh9WwL,1,0,51,-1
3kGeQMunbx7YuA3gqhtHiGZS81matarySfbfRdG3JV5QZ1UgjwqXHCCH4VrkBk4ytwXR4SvrjJCGto34PHNEJhpr,1,0,51,-1
kvDZGqX6qYEb31pKs3W788pYBFuczvjTgLsKP8txYK4kcjK4HZJr9Jgeq97hF49kgtME2HJzEpBYjkp1RAEaqfM,1,0,51,-1
5chw4eRfZnr7DEDN7SJKDCYLQAGwRHT49BNx3Mwd4s11Ms34CTPFKNS7zxAyxsExnqRcEAzfJa3rrVLQA97QT1Ax,1,0,51,-1
31GqXHjStFumzRorMaZdfD4xFQ9HpiQcmt5baJCfy4XFfW3BQMLuEdwpNfox8oCimAtJ2HZiMphzJRz8E1VEi7qU,1,0,51,-1
3fvGge48xuPtojcdAvgnwN12bU38iwwYZqy51fdSS4bd3KErsQhSDDQhG4tkBdQQ3pLwoDpreTpoWzKcxqBMVe32,1,0,51,-1
2RervKJRtRwjLj1tXJReTXAjuW51keR2srcJ25QQmtEpsKn7pPt6aq8mrhoFhbNpQWLRFPvhAEf8bzrn5LGo9Dcn,1,0,51,-1
4E1GnBGVycybxxwfVthxqXS1SEBkB8h3t3LtCGKTa4ia3PFZaB4DXeBzE1tZqkm8QXWmzKqXPPVh7hgE71FTV3EB,1,0,51,-1
5uTNdUbRiVtd8NjJ6k65Mc27YPmAMccHkBsDcEnEQsoCjGTcjZNZ4hz1NRgHfws11jgVeT3W3E9jDsR8UB95eved,1,0,51,-1
24RYotRmmD55qjnf7WdahEUHrhAvSveBLZtH1vwg4Kxz7f9vMH4nfYAgKQyJYiGycdDxPrCxV2U9Z9R3pz6Btrjf,1,0,51,-1
3MzLXSeTnNTwbBEKU3beHubT9Ss8MnNDcaH9owBzWyZgLeej9rQB6dbb9KZU2By1tq4hsk9d6bvyaooT6eR1uhRP,1,0,51,-1
2q2qJustNMD3CxUbx4HmGPSMsc6XZNLVQokWV3Ksh7fKbpTq53wfV1AtVSDzdTXH3QdBR3aeW9itduprsLnpj6EA,1,0,51,-1
38RrzMe6KbnGiXPAZDpN59zdCbamoNUTz6pARa53wgzn9Tv3RyfdJLetbsnxF6wqyd4gZUD1qBJscw7rtQG4XgY5,1,0,51,-1
2KdMcLHegNpbdkwuWdrGn4XrGB7VNGSo1zKQcDad62oRbJam5pwA7CS9BSA9aqXg6Hga4GDZK1imtQr51qFjoGiQ,1,0,51,-1
5RhAvDgbjEQjeu21YAy88wNu6yzgvanssro8Mup4E9gpL8i8wfjDcLeyz9jbuSvhwrep641uNZmWJPNzG4WYGfEQ,1,0,51,-1
4FUb6FaStkEwypcu3eLZEpBfmgqatDGcxjjbUfKCYsthAsZBYXFpno2g6uGn8kzSVWdv4nAxZSZHztTvnYMZY787,1,0,51,-1
5bQDf1X1ih7VU68sTWk9D6EPhy7FVi8viaA1LjgkepdpWvNdMeoRt3xELWKqFPg2RaYFuTXJuLnQ28PqeoeFvhzw,1,0,51,-1
3v78mTU3XqKsFeMJu9iq83ULXyZNYNRsQAKpPtbC273pUP1EHoRJdu8jch5hsLAtaCY7UrvQiCk9ncWyC3LqYkYx,1,0,51,-1
6178CnkZjJ3tZzDs4q13aoMfvZBWUqTmYW9dhzvy7KPZhx9ZP5aa4GCejEEz5FUPT9HTjL6SXrMCGXjPzsfZQRLA,1,0,51,-1
3Ntd9tpssm9RAK9CbAALPkJbn4JeMkBdDXU7AuTwpiVimrHg4y8xJ6WoidNPN7Juc8hyqkKKGnWe7rkzwHKWXWrS,1,0,51,-1
3ZDq9rvPkPfWfVAnba8wZELaMzcg98LEBB8kVQNeM55LEgiRbVyuH1AYdaSmAi52E3G7JdksQCdpcVBfveiNunJ7,1,0,51,-1
oPXWoreJ9VzZeDPmkbKVWq2KnJ6XHFHnmcwmQVDUPgnqLuGDKrvZStB5pEzBF36oXXTk58QoszZce952Ssk4yP1,1,0,51,-1
5S5aUqu7TJmvAu9Vf1TPg1KkhuwkwSA6rGDALnhchUoVYCjdSYj5jkE7n1uMrikYdQ5XLuGpMym3pjhzhXL2ReCj,1,0,51,-1
3UifBG99xgi9hNTN9xgGNVpLJCaFN9qxeFm3XTi3vEd4vfAExsh4etso2eceL5QnabXZExtmKfXKaU9s89BNV1aS,1,0,51,-1
4m6TZEbNWVv61NPR13Gh1ZwjwCiV3FZgm7osvj5NptayVG49VARp1RjutTbnyDDUSWvPTLdMxZUacjiQ2thpHixY,1,0,51,-1
4QeirH6ejWECYJfGDvYeC5S6b57VegkGf7Ls4iByjDwjnSSFVjbMymU6Vtd8zYkdBdnYFT2KEu8bgrHUSbfm6tep,1,0,51,-1
619KxmtTf87MPYrY96qRwWKjeqHY3h6FzMgutA9MYMevT2XkHgmghYfRT99dQrApRieQT7Lk1G2g8MTapYSpk2LL,1,0,51,-1
448rvxiymqzmDv9MrLQQM1c2Bmqdx5HuTjyXm6oo4fiXPXodmFqi2gL6kzFLXeMWriG3kLN7bjCEpuEJTtpMYrJN,1,0,51,-1
5CzzfTEcrPh1jA6JdTiTd7AVDH6tXmUuhQUdAnw7XqKyJZiFcDeJnmwNoX78b22XGDyJinxwaUuvbYQjwDJdt7BM,1,0,51,-1
CK9DquTjHvCRsgGj5DWNL5FZGGTbwBcmJkpwJ754x6SGRqaraDdLWN8ZBZbHCBzqk19tcp5S9aDA7uc457jEinm,1,0,51,-1
61aq585V8cR2sZBeawJFt2NPqmN7zDi1sws4KLs5xHXV,9,0,10,-1
H1h7QndDNTiGfC589SmMum448SCbdWXNcEoYRZQC9ee8uFJgVbUmFy9DCZrrSRJUB3YVGsDPfnXsik9Ld9zsjAv,1,0,10,-1
5NiZHPt6pPDRML5ineybq3c9gTL591yZtzqkQP1PwVbqJdLMGwjickoq7fiAbyM8Qzsb7K2fMCgJiE4nqxvgyQb1,1,0,10,-1
8RrqWD5qzHdHXeVpfAyfC7RHeUc6Xw93Z3t2PdVKGw19C7cfbFm6FqbUrT1ST2Mp8pxzZv3i9hdmcpWLY5F96oA,1,0,10,-1
2BMLiEu7kyE97qFgqn8z2wVt5jSuosE3dYeTVrkS6CHNp49oRwQcUpeo24uP9qyEsDCM7JWFc8wKC9rEExsPrpkk,1,0,10,-1
5f5dKiab3s5UzNd5jvu9n7sdCXBkVvSTL5NBG5DnfQeJbaBHjBUEMubi2HV1xWop1PM7KQqAZAJHddS3W327C7Zx,1,0,10,-1
2Ec54pz6qdYXnXWuSt8QZQw58srGm1FCbEcnq7ToeNBH9JJDAtxHQhq98ehjJ9fNQiDrvU1N7JogTgzWJesLeUKt,1,0,10,-1
57C1u7atz3PWPqaptzTsPXWBVih5p8znxgjeYysh83p8eGWk3HguX264KAFqpfhzFDQNshh7pow2LiLB6PC3D6Lk,1,0,10,-1
3Xu8KpzfL1wXEeCPGktQjBLtkMZ91pAnhBZUE2eCFoop1yZrESech112NfV6HYixrMp1a31ELVUwJ7C1xEYTp6Kp,1,0,10,-1
4r3XceGtNNc3FDfXjeZ4ijKWdG7vf6oWqY6YFqfuRn6Zkn8b5cyQcEVG7DtW4uJsNTMUnB57JVfdL8oPsgrfz9n7,1,0,10,-1
GnAT9S2EC7HttvmUpjHL3tx2DUy4KLmZWCtUpuon9pdG,6,0,7,0
5uHrxZdgFtbrSSSPgTPeJiem6yqgGJdnHMtsDT7LD7cx2M82XGDTWwWXRNt9U82Kh8pWGiPPCSUBNaGGcPpdyx9R,1,1,7,1
SJrvQnncRcVqgj2rM8Rn2iZXbM7gPJymqXBker6M7vAF8icQACyYL2yNVzvLPKBJ4bcYx3HFS39H6i2FZJkDDF1,1,1,7,1
2yXTtAnTBtj4zUK5xguPA76b1bbSf847ZexwPJhgJ9qqKhHjRhk4WFujwqNiNLo6LPnn2fGhK2QjMkLsEAzuR2oR,1,1,7,1
2GHNsHgXgmAkUkyzKGkZTKQ6CvtqYKNJBuPDMRDEbrS1qC4e24riYt4EuujhtuzApvfv9LkoHzrbR8YdAFT49bt3,1,1,7,1
55EYRikgg8MF4JuYrdAVbTuCLv3dQ6gQmgW9TnDzrYgfCJLjAd5AMeMSSApStEWphzDhHGdQG8JJMbcm8pp7pmRA,1,1,7,1
4eobJpNWyYUT6kajNC928uxHBhMi3Dn6gkGTcuSDetZiZaRcUptSXuKTXqTLQ4FtXrNwTnWfEUHH46fTkTmhRDtD,1,1,7,1
